canton,winter1_tweets,spring1_tweets,summer1_tweets,fall1_tweets,winter2_tweets,spring2_tweets,summer2_tweets,fall2_tweets,winter3_tweets,spring3_tweets,summer3_tweets,fall3_tweets,winter4_tweets,spring4_tweets,summer4_tweets,fall4_tweets,winter5_tweets,spring5_tweets,summer5_tweets,fall5_tweets
AG,1015,6019,14055,12514,14428,16611,7147,12806,23445,18978,21958,11438,10791,12906,20831,39027,17736,19950,19351,3261
AI,5,287,247,117,118,202,71,146,109,338,435,206,106,112,385,285,217,296,377,29
AR,24,399,586,672,544,448,399,429,887,649,1116,211,981,295,879,453,670,865,464,41
BE,2802,15841,37079,27917,32760,38839,15695,28231,41959,44637,55964,48129,53830,25590,56523,29839,46428,49503,52791,7100
BL,111,2425,5998,5572,6751,6585,2667,5784,11243,6424,11591,5042,4227,3547,6650,4920,7323,7068,5165,983
BS,703,4570,13442,11685,12201,12740,4392,9112,12098,13535,12939,9253,8667,5493,12684,7892,10046,16559,13542,1741
FR,224,10122,16636,23922,32948,38214,10365,21625,43757,29022,33562,13667,11955,8092,15643,12076,12450,13110,12231,1944
GE,2748,33224,79207,108951,274526,421724,124216,215950,289366,225322,253499,123409,106738,57954,115935,72310,92483,107549,87524,11498
GL,45,630,1016,1012,1482,2357,438,372,4379,1067,961,3808,3754,2141,2244,895,335,368,290,45
GR,1091,3150,8121,4636,12895,8004,2818,4277,22526,7808,9692,3944,13362,2515,9276,4059,13901,8916,9945,934
JU,15,2063,7176,4475,4091,4182,818,3233,6152,2964,3010,2172,5611,1240,1986,1388,2127,2924,1873,231
LU,650,5191,10585,10305,11980,15764,5088,9591,20390,18318,24204,11299,14802,7986,16761,8811,13980,21239,14186,4055
NE,599,2767,9295,19386,51537,70168,19269,34089,42154,37646,33780,21936,16133,9573,16434,10214,12291,14800,10521,2096
NW,38,428,1034,1966,3428,2484,1301,933,5258,1959,2806,817,1068,509,1997,1126,1183,1357,1741,209
OW,50,969,2563,991,1894,2544,759,3485,4290,4616,6609,4779,15468,7582,16542,15475,15826,11478,9331,1257
SG,757,3697,8158,9919,11457,13033,4541,10135,20375,12329,14514,9911,7785,6556,10642,7902,10472,10927,11719,1610
SH,30,560,1140,958,990,2611,414,2867,6762,1876,2574,1183,2682,664,2100,1232,1813,2694,4841,229
SO,293,3247,5130,5355,6140,6935,2368,3759,10941,7244,9196,4891,3986,4000,10313,4602,9781,6866,5900,685
SZ,121,839,2084,2297,2271,2980,2025,1566,3554,1895,2297,1322,2101,978,3289,1633,1923,3173,3330,349
TG,118,4104,5051,5248,7148,6855,2174,3871,9016,8617,13877,5615,7165,4926,4521,2305,4150,5372,6087,441
TI,505,14188,35313,30966,36455,28629,9406,20328,26424,23995,33737,18854,19355,10739,20410,13322,20715,22529,20716,2548
UR,90,301,823,506,566,1031,634,335,1641,561,1237,1766,423,213,960,430,606,744,1338,95
VD,2452,23273,66417,93031,102994,127080,39614,80538,116128,104470,116325,71583,57294,31003,64711,46345,51954,61023,62320,8116
VS,1432,9961,24797,25010,43035,55526,16801,27702,52260,45000,50072,23227,29479,15133,36744,18832,32229,28223,26990,2948
ZG,579,2233,3945,3124,3353,3873,1223,2995,6795,8968,5298,3372,3702,2444,4996,3294,4310,6447,4632,746
ZH,7448,37147,83081,70916,82428,86028,28894,71634,95879,100162,107700,68953,78715,48204,100259,71737,89659,98204,93989,12438
