canton,fridays,mondays,saturdays,sundays,thursdays,tusedays,wednsdays
AG,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation
AI,Joy,Anticipation,Anticipation,Joy,Anticipation,Joy,Joy
AR,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation
BE,Joy,Anticipation,Joy,Joy,Joy,Anticipation,Anticipation
BL,Joy,Joy,Joy,Joy,Joy,Joy,Joy
BS,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy
FR,Joy,Joy,Joy,Joy,Joy,Joy,Joy
GE,Joy,Joy,Joy,Joy,Joy,Joy,Joy
GL,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation
GR,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy
JU,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation
LU,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy
NE,Joy,Joy,Joy,Joy,Joy,Joy,Joy
NW,Joy,Joy,Anticipation,Anticipation,Anticipation,Joy,Joy
OW,Joy,Joy,Anticipation,Joy,Anticipation,Anticipation,Joy
SG,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Joy
SH,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation
SO,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Joy,Anticipation
SZ,Joy,Anticipation,Joy,Joy,Anticipation,Joy,Joy
TG,Anticipation,Anticipation,Joy,Joy,Joy,Joy,Joy
TI,Joy,Joy,Joy,Joy,Joy,Joy,Joy
UR,Joy,Anticipation,Joy,Joy,Anticipation,Joy,Joy
VD,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation
VS,Joy,Anticipation,Joy,Anticipation,Joy,Joy,Joy
ZG,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation
ZH,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy
